ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol
LVS,SHORT,0.4389491241567581,4.389491241567581,5.15,5.2397,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.5,NEUTRAL,ema_rally,,,55.0,45.0,1.41,17.03,77567.0,41239.0,0.532,20057.0,62617.0,36132.0,9019.111141746387,4.0,1.0,1.0172982845213724e-05,0.00022,0.001018,0.005889449000387324,192.97679910267564,0.179024,1.740611,0.0,2.0,0.0,0.052353,1.9,0.85,0.39,1.2,0.75,0.05
ZS,SHORT,0.43405804217662486,4.340580421766249,5.82,5.3363,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.1,NEUTRAL,ema_rally,,,165.0,140.0,9.65,6.96,68275.0,56878.0,0.833,24701.0,37991.0,62461.0,2619.303483710188,8.0,1.0,0.0006014556528454202,0.000211,0.000741,0.0864995784684101,47.939017093607355,0.259155,0.942042,2.0,4.0,0.233872,0.068871,2.15,0.53,0.27,1.2,1.68,0.0
AEM,SHORT,0.39230151750580955,3.9230151750580955,0.0,2.3538,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,627.95464287088,4.0,1.0,0.00034602793234245156,8.8e-05,0.001273,0.9960567736591491,959.5148065227936,1.378049,0.831949,1.0,1.0,0.0,0.163175,0.0,0.0,0.0,0.0,0.0,0.0
VST,SHORT,0.3890713426626623,3.890713426626623,5.77,4.7964,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.6,NEGATIVE,ema_rally,-18709385.04,,190.0,150.0,25.26,1.11,115894.0,173168.0,1.494,88638.0,84108.0,116316.0,32.24599946324556,9.0,1.0,11.675194354212588,0.000577,0.001193,5.777139795926873,0.6185271547366568,0.266954,0.4885,0.0,2.0,0.243924,0.019658,1.71,0.41,0.42,1.2,1.51,0.52
AAOI,SHORT,0.3638829513654974,3.638829513654974,0.0,2.1833,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,7.656940566811298,6.0,1.0,1.7056174987224664,0.000269,0.000579,1287.1230675406525,150.92751669172338,41.0,0.367273,0.0,0.0,0.0,0.606766,0.0,1.0,0.0,0.0,0.0,0.0
SHOO,SHORT,0.35721416485192375,3.5721416485192377,5.34,4.3681,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.9,NEUTRAL,ema_rally,,,40.0,30.0,19.23,10.58,11910.0,8879.0,0.746,18378.0,188.0,2223.0,0.0,1.0,1.0,0.0,0.0,0.001433,0.0,0.08995133685214644,,42.372881,0.0,0.0,0.0,0.0,2.48,0.76,0.28,1.2,0.42,0.21
UVIX,SHORT,0.3562011904154594,3.562011904154594,0.0,2.1372,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,1.139134560564008,2.0,1.0,0.0,0.0,0.000378,0.0,0.009024274322494932,,4.329672,0.0,0.0,0.0,0.467479,0.0,0.67,0.0,0.0,0.0,0.0
XOP,SHORT,0.3425,3.4250000000000003,0.0,2.055,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,17.818325027565617,2.0,1.0,0.05612199791242793,4.6e-05,9.4e-05,1.5116474194005365,26.93502504595956,0.265591,4.44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIAV,SHORT,0.3293139839069671,3.2931398390696707,0.0,1.9759,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.000968,0.0,800.6312458102793,,5.050505,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0
SHLS,SHORT,0.3272944916900273,3.272944916900273,5.11,4.4295,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.3,NEUTRAL,trend_continuation,,,8.0,5.0,28.0,20.0,67091.0,11214.0,0.167,24298.0,3185.0,50822.0,0.0,1.0,0.7,0.0,0.0,0.001068,0.0,327.6445094607333,,109.6,0.0,1.0,0.0,0.0,2.27,0.62,0.39,1.4,0.42,0.0
TEM,SHORT,0.3228550991779582,3.228550991779582,5.96,4.9023,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,7.5,NEGATIVE,trend_continuation,-1771120.4,,60.0,45.0,23.66,7.25,154528.0,106866.0,0.692,78532.0,51156.0,131706.0,447.83658620817545,4.0,1.0,1.037839925285131e-05,0.000353,0.000801,0.007174244168583265,230.42230931750703,1.319239,0.373733,1.0,0.0,0.0,0.01815,2.17,0.51,0.12,1.4,1.18,0.57
ISRG,SHORT,0.30363152650072195,3.0363152650072194,5.48,4.6622,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",7.5,NEUTRAL,ema_rally,,,520.0,440.0,8.14,8.49,39292.0,41716.0,1.062,17974.0,25812.0,37222.0,2518.031665094278,4.0,1.0,0.45168734030554997,0.000284,0.00061,547.6953018223877,1212.5540234355292,0.517272,0.430888,0.0,1.0,0.001036,1.9e-05,2.15,0.74,0.0,1.2,1.23,0.16
GDX,SHORT,0.287190133733493,2.87190133733493,0.0,1.7231,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,4.453375640516117,2.0,1.0,0.0,0.0,0.00047,0.0,3995.282595356295,0.021891,0.507416,0.0,1.0,0.0,0.100941,0.0,0.0,0.0,0.0,0.0,0.0
PLTR,SHORT,0.28676203950687496,2.8676203950687498,0.0,1.7206,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,3.016244031091437,10.0,1.0,0.09366432464045339,2.4e-05,0.000189,223.01621089874237,1587.3436818470527,0.09577,0.083296,0.0,0.0,0.749312,0.263524,0.0,0.56,0.0,0.0,0.0,0.0
HOOD,SHORT,0.28479569521460424,2.8479569521460424,6.01,4.427,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,6.0,NEGATIVE,ema_rally,-9234737.57,,100.0,70.0,39.96,2.03,930812.0,614302.0,0.66,413264.0,360915.0,770935.0,132.62587231603857,5.0,1.0,0.00013737778069618288,2.6e-05,0.000363,0.08192219917962243,149.0819671938016,0.957845,0.207791,0.0,0.0,0.0,0.019454,2.27,0.39,0.0,1.2,1.6,0.55
COST,SHORT,0.27485655674052895,2.7485655674052896,3.51,3.7873,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended","confirmation_volume, room_to_target, trend_aligned",6.8,NEUTRAL,ema_rally,,,1000.0,800.0,2.7,17.84,85788.0,86546.0,1.009,46023.0,42781.0,83530.0,120.16744542514338,6.0,1.0,53.807882659965706,0.000123,0.000201,89.46797114682602,1.6627298218034554,0.085028,0.352355,1.0,1.0,0.007539,0.437881,0.0,0.58,0.01,1.2,1.58,0.14
GLNG,LONG,0.5917096439062286,5.917096439062286,0.0,3.5503,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,1.4538643982723363,13.0,1.0,1.1593779337374166,0.003542,0.002252,24.71150246902796,13.321530963897478,16.43556,0.874732,1.0,4.0,0.644133,0.827428,0.0,0.0,0.0,0.0,0.0,0.0
UVXY,LONG,0.33665037563678707,3.366503756367871,6.15,4.8683,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, trend_aligned",room_to_target,6.7,NEUTRAL,ema_pullback,,,75.0,35.0,47.46,31.18,130373.0,68133.0,0.523,111312.0,58264.0,28930.0,23221.151662715853,3.0,1.0,99.0,0.00049,4.8e-05,27.36935657015743,0.001195672187102914,1.288506,0.018011,1.0,0.0,0.014452,0.0,2.53,0.61,0.0,1.2,1.19,0.62
WULF,SHORT,0.6278485660740385,6.278485660740385,0.0,3.7671,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.30549724413939283,12.0,1.0,0.2139409401708015,0.000659,0.003257,95299.152881123,148482.02624680768,0.5645,0.45915,1.0,7.0,0.634286,0.307717,0.0,0.76,0.0,0.0,0.0,0.0
CMG,SHORT,0.5613463102962857,5.613463102962857,5.01,6.1497,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,9.2,NEGATIVE,bounce_and_fail,-16934069.2,,40.0,27.5,18.75,18.36,378795.0,410572.0,1.084,126067.0,276695.0,386605.0,223007.86733199088,5.0,1.0,1.7599686377399104e-08,0.000425,0.000941,0.0009187495401025271,13050.652159380988,460.269231,28.251065,0.0,2.0,0.0,0.001274,2.07,0.55,0.23,1.0,0.97,0.19
ALAB,SHORT,0.4079887478084649,4.079887478084649,5.56,4.8679,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.8,NEUTRAL,ema_rally,,,200.0,100.0,64.82,17.59,100318.0,96546.0,0.962,67208.0,43178.0,86478.0,24.68592089467431,3.0,1.0,0.0,0.0,0.000722,0.0,0.40311155641369306,,1.591286,0.0,1.0,0.0,0.29936,1.54,0.8,0.38,1.2,1.35,0.28
CELH,SHORT,0.37491483965829975,3.7491483965829975,6.21,4.6776,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, trend_aligned",room_to_target,4.7,POSITIVE,flag_breakdown,1789031.24,41.95,60.0,35.0,48.22,13.54,162469.0,84725.0,0.521,60162.0,50236.0,136796.0,206947.28744048937,4.0,1.0,99.0,0.000447,0.001192,11912.15858733499,0.2678419788415135,1.829628,1.348387,3.0,0.0,0.000333,0.0,1.73,0.15,0.0,1.6,1.86,0.86
U,SHORT,0.3687440173567736,3.687440173567736,6.14,4.5657,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.4,POSITIVE,ema_rally,290736.49,18.46,40.0,15.0,116.51,18.81,359029.0,194092.0,0.541,160789.0,150731.0,241601.0,1645206.9911253555,2.0,1.0,0.0,0.0,0.000616,0.0,33189.05826209954,,0.430388,0.0,0.0,0.0,1e-06,2.25,0.4,0.25,1.2,1.78,0.27
XLI,SHORT,0.3598623464542209,3.598623464542209,5.36,5.4073,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,10.0,NEGATIVE,ema_rally,-2239040.22,,185.0,145.0,12.57,11.77,84632.0,458184.0,5.414,77000.0,402388.0,63428.0,2.2435310720204815,4.0,1.0,0.22095453977464227,1.4e-05,8.1e-05,10.242351437089681,15.451672317657353,0.10819,74.277197,0.0,1.0,0.0,0.428664,2.2,0.4,0.0,1.2,0.89,0.67
META,SHORT,0.3213016219439746,3.213016219439746,5.34,4.2885,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,5.4,NEGATIVE,trend_continuation,-45570188.18,604.7,700.0,600.0,15.72,0.81,1195356.0,814240.0,0.681,462295.0,675144.0,872157.0,1492.4200847864295,7.0,1.0,1.1144728184909447,4.8e-05,7.3e-05,59384.93582859416,39963.9193818593,0.516307,0.322092,1.0,0.0,0.000289,0.334992,1.83,0.26,0.0,1.4,1.28,0.56
DELL,LONG,0.4246460529599494,4.246460529599494,5.23,5.4322,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned",none,8.7,NEGATIVE,bounce_and_fail,-2983047.31,,185.0,100.0,15.01,37.83,180789.0,259343.0,1.435,106231.0,108872.0,225029.0,2445.3722473202074,3.0,1.0,99.0,0.000178,0.000103,118292.96950506564,48.37421772276123,1.247339,1.70625,1.0,0.0,0.378711,0.0,2.24,0.03,0.29,1.0,1.22,0.44
NVDA,LONG,0.42064914486646404,4.20649144866464,0.0,2.5239,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,2.579875870544774,9.0,1.0,3.1069675542377886,4e-05,1.3e-05,205392.15277359597,132213.9025838546,0.0569,0.10569,0.0,1.0,0.69063,0.527151,0.0,0.46,0.0,0.0,0.0,0.0
GLD,LONG,0.34808257501074974,3.4808257501074973,0.0,2.0885,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,5.855423630372033,3.0,1.0,3.692320354017124,0.000115,3.1e-05,655823.5323590937,88809.13212819942,0.065699,0.12685,1.0,1.0,0.0,0.415169,0.0,0.0,0.0,0.0,0.0,0.0
CRK,LONG,0.32747814948069703,3.2747814948069704,3.63,4.3464,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended","room_to_target, trend_aligned",8.1,NEUTRAL,ema_pullback,,,25.0,8.0,19.56,61.74,42441.0,21820.0,0.514,5500.0,22223.0,36538.0,15.807369130724098,2.0,1.0,0.12652326794296762,0.001243,0.000621,0.052121189402282525,0.41194944020713237,0.507968,0.190824,0.0,0.0,0.0,0.0,0.0,0.89,0.18,1.2,0.77,0.59
ASST,LONG,0.3236934540712321,3.2369345407123213,0.0,1.9422,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,1.0,1.0,99.0,0.000893,0.0,0.0019077753489944826,0.0,8.87037,,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
DLTR,LONG,0.32249979618486807,3.224997961848681,0.0,1.935,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,98614.87232855799,5.0,1.0,0.04173767871966163,0.000531,0.000179,0.18523569068825702,17.752371130404708,0.521785,0.135496,1.0,0.0,0.000711,0.0,0.0,0.27,0.0,0.0,0.0,0.0
CRM,SHORT,0.675199071930604,6.75199071930604,6.01,6.299,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned",room_to_target,5.6,NEGATIVE,resistance_ema_confluence,-29966732.77,,220.0,190.0,14.52,1.09,353859.0,312288.0,0.883,144563.0,198756.0,322828.0,2.32545545197391,17.0,1.0,0.035575681062016466,0.000109,0.000846,23101.179821640366,139147.09911789247,0.285214,0.507496,2.0,11.0,0.41821,0.782942,1.63,0.76,0.0,1.6,1.66,0.36
AEIS,SHORT,0.5103118576196739,5.103118576196739,0.0,3.0619,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,11.608018231266223,2.0,1.0,0.0,0.0,0.003508,0.0,0.030260541438745275,,2.061561,0.0,0.0,0.0,0.041295,0.0,0.53,0.0,0.0,0.0,0.0
QQQ,SHORT,0.44139856069621897,4.413985606962189,5.91,5.38,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,7.0,NEGATIVE,ema_rally,-3780623265.13,,610.0,570.0,3.74,3.07,3167717.0,4947463.0,1.562,3240600.0,2176732.0,2697848.0,0.5690864116709884,10.0,1.0,0.27663250574927456,1.5e-05,5.9e-05,151992.1534218321,366291.37999082427,0.02731,1.902714,0.0,3.0,0.628768,0.497721,2.09,0.44,0.16,1.2,1.31,0.71
SNDK,SHORT,0.42294198731727556,4.2294198731727555,0.0,2.5377,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,3.7712733999939694,3.0,1.0,0.13258121248934102,3e-06,2.2e-05,37938.2369462762,143075.46383815986,0.431193,1.761905,0.0,1.0,0.0,0.170207,0.0,0.76,0.0,0.0,0.0,0.0
SOFI,SHORT,0.39163836334673935,3.9163836334673934,6.28,4.7422,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.5,POSITIVE,trend_continuation,4934382.13,16.95,20.0,15.0,17.79,11.66,2471200.0,1532544.0,0.62,1120332.0,913971.0,1969441.0,0.0,1.0,1.0,0.0,0.0,0.000243,0.0,312646.71030796814,,3.280097,0.0,0.0,0.0,0.0,2.63,0.37,0.0,1.4,1.44,0.45
