ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol
ULTA,SHORT,0.47294632468686065,4.729463246868606,0.0,2.8377,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,14.213342340545799,4.0,1.0,0.012754772158334681,6.4e-05,0.000751,0.0021166578717596737,0.055316756360782475,4.375,22.127525,1.0,0.0,0.0,0.162977,0.0,0.0,0.0,0.0,0.0,0.0
NEXT,SHORT,0.4604792466666667,4.604792466666667,0.0,2.7629,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,67.68750928751543,3.0,1.0,0.0,0.0,0.005631,0.0,225.68077813564807,,0.563543,0.0,0.0,0.0,0.043825,0.0,0.37,0.0,0.0,0.0,0.0
LVS,SHORT,0.4389491241567581,4.389491241567581,5.12,5.2307,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.5,NEUTRAL,ema_rally,,,55.0,45.0,1.12,17.26,77567.0,41239.0,0.532,20057.0,62617.0,36132.0,9019.111141746387,4.0,1.0,1.0172982845213724e-05,0.00022,0.001018,0.005889449000387324,192.97679910267564,0.179024,1.740611,0.0,2.0,0.0,0.052353,1.9,0.89,0.42,1.2,0.64,0.06
ZS,SHORT,0.43405804217662486,4.340580421766249,5.79,5.3273,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.1,NEUTRAL,ema_rally,,,165.0,140.0,9.06,7.46,68275.0,56878.0,0.833,24701.0,37991.0,62461.0,2619.303483710188,8.0,1.0,0.0006014556528454202,0.000211,0.000741,0.0864995784684101,47.939017093607355,0.259155,0.942042,2.0,4.0,0.233872,0.068871,2.14,0.57,0.32,1.2,1.56,0.0
AEM,SHORT,0.39230151750580955,3.9230151750580955,0.0,2.3538,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,627.95464287088,4.0,1.0,0.00034602793234245156,8.8e-05,0.001273,0.9960567736591491,959.5148065227936,1.378049,0.831949,1.0,1.0,0.0,0.163175,0.0,0.0,0.0,0.0,0.0,0.0
VST,SHORT,0.3890713426626623,3.890713426626623,5.79,4.8024,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.6,NEGATIVE,ema_rally,-18700489.86,,190.0,150.0,25.18,1.18,115894.0,173168.0,1.494,88638.0,84108.0,116316.0,32.24599946324556,9.0,1.0,11.675194354212588,0.000577,0.001193,5.777139795926873,0.6185271547366568,0.266954,0.4885,0.0,2.0,0.243924,0.019658,1.71,0.41,0.42,1.2,1.51,0.54
AAOI,SHORT,0.3638829513654974,3.638829513654974,0.0,2.1833,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,7.656940566811298,6.0,1.0,1.7056174987224664,0.000269,0.000579,1287.1230675406525,150.92751669172338,41.0,0.367273,0.0,0.0,0.0,0.606766,0.0,0.97,0.0,0.0,0.0,0.0
SHOO,SHORT,0.35721416485192375,3.5721416485192377,5.34,4.3681,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.9,NEUTRAL,ema_rally,,,40.0,30.0,19.05,10.71,11910.0,8879.0,0.746,18378.0,188.0,2223.0,0.0,1.0,1.0,0.0,0.0,0.001433,0.0,0.08995133685214644,,42.372881,0.0,0.0,0.0,0.0,2.48,0.77,0.29,1.2,0.38,0.22
UVIX,SHORT,0.3562011904154594,3.562011904154594,0.0,2.1372,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,1.139134560564008,2.0,1.0,0.0,0.0,0.000378,0.0,0.009024274322494932,,4.329672,0.0,0.0,0.0,0.467479,0.0,0.76,0.0,0.0,0.0,0.0
XOP,SHORT,0.3425,3.4250000000000003,0.0,2.055,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,17.818325027565617,2.0,1.0,0.05612199791242793,4.6e-05,9.4e-05,1.5116474194005365,26.93502504595956,0.265591,4.44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIAV,SHORT,0.3293139839069671,3.2931398390696707,0.0,1.9759,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.000968,0.0,800.6312458102793,,5.050505,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0
SHLS,SHORT,0.3272944916900273,3.272944916900273,5.12,4.3725,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.0,NEUTRAL,trend_continuation,,,8.0,5.0,28.0,20.0,67091.0,11214.0,0.167,24298.0,3185.0,50822.0,0.0,1.0,0.7,0.0,0.0,0.001068,0.0,327.6445094607333,,109.6,0.0,1.0,0.0,0.0,2.27,0.62,0.39,1.4,0.42,0.01
TEM,SHORT,0.3228550991779582,3.228550991779582,5.94,4.8963,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,7.5,NEGATIVE,trend_continuation,-1401143.03,,60.0,45.0,22.3,8.28,154528.0,106866.0,0.692,78532.0,51156.0,131706.0,447.83658620817545,4.0,1.0,1.037839925285131e-05,0.000353,0.000801,0.007174244168583265,230.42230931750703,1.319239,0.373733,1.0,0.0,0.0,0.01815,2.17,0.6,0.19,1.4,1.0,0.58
ISRG,SHORT,0.30363152650072195,3.0363152650072194,5.35,4.6232,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",7.5,NEUTRAL,ema_rally,,,520.0,440.0,7.63,8.93,39292.0,41716.0,1.062,17974.0,25812.0,37222.0,2518.031665094278,4.0,1.0,0.45168734030554997,0.000284,0.00061,547.6953018223877,1212.5540234355292,0.517272,0.430888,0.0,1.0,0.001036,1.9e-05,2.15,0.82,0.0,1.2,1.02,0.16
GDX,SHORT,0.287190133733493,2.87190133733493,0.0,1.7231,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,4.453375640516117,2.0,1.0,0.0,0.0,0.00047,0.0,3995.282595356295,0.021891,0.507416,0.0,1.0,0.0,0.100941,0.0,0.0,0.0,0.0,0.0,0.0
PLTR,SHORT,0.28676203950687496,2.8676203950687498,0.0,1.7206,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,3.016244031091437,10.0,1.0,0.09366432464045339,2.4e-05,0.000189,223.01621089874237,1587.3436818470527,0.09577,0.083296,0.0,0.0,0.749312,0.263524,0.0,0.5,0.0,0.0,0.0,0.0
HOOD,SHORT,0.28479569521460424,2.8479569521460424,5.9,3.794,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,3.0,POSITIVE,ema_rally,726327.52,72.12,100.0,70.0,38.63,2.96,930812.0,614302.0,0.66,413264.0,360915.0,770935.0,132.62587231603857,5.0,1.0,0.00013737778069618288,2.6e-05,0.000363,0.08192219917962243,149.0819671938016,0.957845,0.207791,0.0,0.0,0.0,0.019454,2.27,0.46,0.0,1.2,1.43,0.55
COST,SHORT,0.27485655674052895,2.7485655674052896,3.75,3.8593,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm","confirmation_volume, room_to_target, trend_aligned",6.8,NEUTRAL,retest_and_confirm,,,1000.0,800.0,2.9,17.68,85788.0,86546.0,1.009,46023.0,42781.0,83530.0,120.16744542514338,6.0,1.0,53.807882659965706,0.000123,0.000201,89.46797114682602,1.6627298218034554,0.085028,0.352355,1.0,1.0,0.007539,0.437881,0.0,0.54,0.0,1.4,1.66,0.14
BA,LONG,0.6712968129037419,6.712968129037419,0.0,4.0278,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,1460.771746944937,13.0,1.0,0.004067977779551343,0.001822,0.000429,14.185823875066697,5579.508893632648,3.444104,10.518212,4.0,2.0,0.426104,0.004188,0.0,0.0,0.0,0.0,0.0,0.0
CIEN,LONG,0.6708094598377494,6.708094598377494,5.52,6.39,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,6.9,NEUTRAL,trend_continuation,,,450.0,250.0,11.33,38.15,27254.0,19590.0,0.719,19985.0,11723.0,15136.0,4565439.045355723,4.0,1.0,99.0,0.0011,0.0,236008.575343871,0.0,4.15161,,1.0,0.0,4e-06,0.0,2.04,0.07,0.02,1.4,1.55,0.44
VST,LONG,0.6281341533516831,6.281341533516831,0.0,3.7688,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,1150942.6289309235,8.0,1.0,99.0,0.001034,0.000132,44561.0130732474,0.11622782468107144,2.476883,0.646526,0.0,1.0,0.472882,0.0,0.0,0.41,0.0,0.0,0.0,0.0
GLNG,LONG,0.5917096439062286,5.917096439062286,0.0,3.5503,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,1.4538643982723363,13.0,1.0,1.1593779337374166,0.003542,0.002252,24.71150246902796,13.321530963897478,16.43556,0.874732,1.0,4.0,0.644133,0.827428,0.0,0.0,0.0,0.0,0.0,0.0
CORZ,LONG,0.5800000000000001,5.800000000000001,0.0,3.48,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,25586.09862687067,3.0,1.0,7.816744667354594e-05,0.009263,0.000429,2.8018648139099604,17922.19736696472,15.649452,0.149878,0.0,2.0,0.0,1.7e-05,0.0,0.95,0.0,0.0,0.0,0.0
UVXY,LONG,0.33665037563678707,3.366503756367871,6.07,4.2443,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, trend_aligned",room_to_target,3.7,NEUTRAL,ema_pullback,,,50.0,35.0,0.36,29.75,130373.0,68133.0,0.523,111312.0,58264.0,28930.0,23221.151662715853,3.0,1.0,99.0,0.00049,4.8e-05,27.36935657015743,0.001195672187102914,1.288506,0.018011,1.0,0.0,0.014452,0.0,2.53,0.7,0.0,1.2,1.01,0.64
WULF,SHORT,0.6278485660740385,6.278485660740385,0.0,3.7671,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.30549724413939283,12.0,1.0,0.2139409401708015,0.000659,0.003257,95299.152881123,148482.02624680768,0.5645,0.45915,1.0,7.0,0.634286,0.307717,0.0,0.72,0.0,0.0,0.0,0.0
CMG,SHORT,0.5613463102962857,5.613463102962857,5.01,6.1297,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,9.1,NEGATIVE,bounce_and_fail,-14348320.7,,40.0,27.5,18.06,18.83,378795.0,410572.0,1.084,126067.0,276695.0,386605.0,223007.86733199088,5.0,1.0,1.7599686377399104e-08,0.000425,0.000941,0.0009187495401025271,13050.652159380988,460.269231,28.251065,0.0,2.0,0.0,0.001274,2.07,0.62,0.29,1.0,0.83,0.19
ALAB,SHORT,0.4079887478084649,4.079887478084649,5.57,4.8709,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.8,NEUTRAL,ema_rally,,,200.0,100.0,63.95,18.02,100318.0,96546.0,0.962,67208.0,43178.0,86478.0,24.68592089467431,3.0,1.0,0.0,0.0,0.000722,0.0,0.40311155641369306,,1.591286,0.0,1.0,0.0,0.29936,1.54,0.83,0.41,1.2,1.29,0.29
CELH,SHORT,0.37491483965829975,3.7491483965829975,6.15,4.6596,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, trend_aligned",room_to_target,4.7,POSITIVE,flag_breakdown,1789031.24,41.95,60.0,35.0,48.18,13.56,162469.0,84725.0,0.521,60162.0,50236.0,136796.0,206947.28744048937,4.0,1.0,99.0,0.000447,0.001192,11912.15858733499,0.2678419788415135,1.829628,1.348387,3.0,0.0,0.000333,0.0,1.73,0.15,0.0,1.6,1.86,0.81
U,SHORT,0.3687440173567736,3.687440173567736,6.11,4.5367,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.3,POSITIVE,ema_rally,371139.98,18.67,40.0,15.0,114.71,19.48,359029.0,194092.0,0.541,160789.0,150731.0,241601.0,1645206.9911253555,2.0,1.0,0.0,0.0,0.000616,0.0,33189.05826209954,,0.430388,0.0,0.0,0.0,1e-06,2.24,0.44,0.29,1.2,1.65,0.28
XLI,SHORT,0.3598623464542209,3.598623464542209,5.28,5.2833,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,9.5,NEGATIVE,ema_rally,-2129927.47,,185.0,145.0,12.18,12.08,84632.0,458184.0,5.414,77000.0,402388.0,63428.0,2.2435310720204815,4.0,1.0,0.22095453977464227,1.4e-05,8.1e-05,10.242351437089681,15.451672317657353,0.10819,74.277197,0.0,1.0,0.0,0.428664,2.2,0.48,0.0,1.2,0.73,0.66
META,SHORT,0.3213016219439746,3.213016219439746,5.32,4.2825,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,5.4,NEGATIVE,trend_continuation,-86835376.7,606.71,700.0,600.0,15.36,1.12,1195356.0,814240.0,0.681,462295.0,675144.0,872157.0,1492.4200847864295,7.0,1.0,1.1144728184909447,4.8e-05,7.3e-05,59384.93582859416,39963.9193818593,0.516307,0.322092,1.0,0.0,0.000289,0.334992,1.82,0.31,0.0,1.4,1.21,0.58
MSTR,SHORT,0.3146771193950597,3.146771193950597,6.63,4.4624,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",none,4.5,POSITIVE,resistance_ema_confluence,78262845.96,136.19,140.0,5.0,2.79,96.33,1159861.0,1067413.0,0.92,790419.0,532978.0,903877.0,2.3121258798593733,4.0,1.0,0.2172942666391291,1.5e-05,7.6e-05,42725.361386047094,65541.47676769759,0.071956,0.22097,0.0,0.0,0.0,0.564591,1.52,0.87,0.57,1.6,1.65,0.43
