ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol
AEM,SHORT,0.39230151750580955,3.9230151750580955,0.0,2.3538,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,627.95464287088,4.0,1.0,0.00034602793234245156,8.8e-05,0.001273,0.9960567736591491,959.5148065227936,1.378049,0.831949,1.0,1.0,0.0,0.163175,0.0,0.0,0.0,0.0,0.0,0.0
VST,SHORT,0.3890713426626623,3.890713426626623,5.73,4.7844,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.6,NEGATIVE,ema_rally,-18430547.65,,190.0,150.0,25.4,1.0,115894.0,173168.0,1.494,88638.0,84108.0,116316.0,32.24599946324556,9.0,1.0,11.675194354212588,0.000577,0.001193,5.777139795926873,0.6185271547366568,0.266954,0.4885,0.0,2.0,0.243924,0.019658,1.71,0.4,0.41,1.2,1.53,0.49
AAOI,SHORT,0.3638829513654974,3.638829513654974,0.0,2.1833,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,7.656940566811298,6.0,1.0,1.7056174987224664,0.000269,0.000579,1287.1230675406525,150.92751669172338,41.0,0.367273,0.0,0.0,0.0,0.606766,0.0,0.93,0.0,0.0,0.0,0.0
SHOO,SHORT,0.35721416485192375,3.5721416485192377,5.32,4.3621,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.9,NEUTRAL,ema_rally,,,40.0,30.0,19.17,10.62,11910.0,8879.0,0.746,18378.0,188.0,2223.0,0.0,1.0,1.0,0.0,0.0,0.001433,0.0,0.08995133685214644,,42.372881,0.0,0.0,0.0,0.0,2.48,0.77,0.28,1.2,0.41,0.19
UVIX,SHORT,0.3562011904154594,3.562011904154594,0.0,2.1372,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,1.139134560564008,2.0,1.0,0.0,0.0,0.000378,0.0,0.009024274322494932,,4.329672,0.0,0.0,0.0,0.467479,0.0,0.73,0.0,0.0,0.0,0.0
XOP,SHORT,0.3425,3.4250000000000003,0.0,2.055,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,17.818325027565617,2.0,1.0,0.05612199791242793,4.6e-05,9.4e-05,1.5116474194005365,26.93502504595956,0.265591,4.44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIAV,SHORT,0.3293139839069671,3.2931398390696707,0.0,1.9759,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.000968,0.0,800.6312458102793,,5.050505,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
SHLS,SHORT,0.3272944916900273,3.272944916900273,5.02,4.4025,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",6.3,NEUTRAL,trend_continuation,,,8.0,5.0,26.78,20.76,67091.0,11214.0,0.167,24298.0,3185.0,50822.0,0.0,1.0,0.7,0.0,0.0,0.001068,0.0,327.6445094607333,,109.6,0.0,1.0,0.0,0.0,2.27,0.68,0.43,1.4,0.24,0.0
TEM,SHORT,0.3228550991779582,3.228550991779582,5.91,4.8873,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,7.5,NEGATIVE,trend_continuation,-1452892.34,,60.0,45.0,22.6,8.05,154528.0,106866.0,0.692,78532.0,51156.0,131706.0,447.83658620817545,4.0,1.0,1.037839925285131e-05,0.000353,0.000801,0.007174244168583265,230.42230931750703,1.319239,0.373733,1.0,0.0,0.0,0.01815,2.17,0.58,0.18,1.4,1.04,0.55
ISRG,SHORT,0.30363152650072195,3.0363152650072194,5.41,4.6412,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",7.5,NEUTRAL,ema_rally,,,520.0,440.0,7.92,8.68,39292.0,41716.0,1.062,17974.0,25812.0,37222.0,2518.031665094278,4.0,1.0,0.45168734030554997,0.000284,0.00061,547.6953018223877,1212.5540234355292,0.517272,0.430888,0.0,1.0,0.001036,1.9e-05,2.15,0.78,0.0,1.2,1.14,0.14
GDX,SHORT,0.287190133733493,2.87190133733493,0.0,1.7231,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,4.453375640516117,2.0,1.0,0.0,0.0,0.00047,0.0,3995.282595356295,0.021891,0.507416,0.0,1.0,0.0,0.100941,0.0,0.0,0.0,0.0,0.0,0.0
HOOD,SHORT,0.28479569521460424,2.8479569521460424,5.85,3.779,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,3.0,POSITIVE,ema_rally,1003514.48,72.15,100.0,70.0,38.31,3.18,930812.0,614302.0,0.66,413264.0,360915.0,770935.0,132.62587231603857,5.0,1.0,0.00013737778069618288,2.6e-05,0.000363,0.08192219917962243,149.0819671938016,0.957845,0.207791,0.0,0.0,0.0,0.019454,2.27,0.47,0.0,1.2,1.38,0.53
COST,SHORT,0.27485655674052895,2.7485655674052896,3.74,3.8563,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm","confirmation_volume, room_to_target, trend_aligned",6.8,NEUTRAL,retest_and_confirm,,,1000.0,800.0,3.0,17.6,85788.0,86546.0,1.009,46023.0,42781.0,83530.0,120.16744542514338,6.0,1.0,53.807882659965706,0.000123,0.000201,89.46797114682602,1.6627298218034554,0.085028,0.352355,1.0,1.0,0.007539,0.437881,0.0,0.51,0.0,1.4,1.71,0.12
GLNG,LONG,0.5917096439062286,5.917096439062286,0.0,3.5503,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,1.4538643982723363,13.0,1.0,1.1593779337374166,0.003542,0.002252,24.71150246902796,13.321530963897478,16.43556,0.874732,1.0,4.0,0.644133,0.827428,0.0,0.0,0.0,0.0,0.0,0.0
UVXY,LONG,0.33665037563678707,3.366503756367871,6.05,4.2583,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, trend_aligned",room_to_target,3.8,NEUTRAL,ema_pullback,,,50.0,35.0,0.01,29.99,130373.0,68133.0,0.523,111312.0,58264.0,28930.0,23221.151662715853,3.0,1.0,99.0,0.00049,4.8e-05,27.36935657015743,0.001195672187102914,1.288506,0.018011,1.0,0.0,0.014452,0.0,2.53,0.69,0.0,1.2,1.04,0.6
WULF,SHORT,0.6278485660740385,6.278485660740385,0.0,3.7671,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.30549724413939283,12.0,1.0,0.2139409401708015,0.000659,0.003257,95299.152881123,148482.02624680768,0.5645,0.45915,1.0,7.0,0.634286,0.307717,0.0,0.74,0.0,0.0,0.0,0.0
CMG,SHORT,0.5613463102962857,5.613463102962857,4.99,6.1637,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,9.3,NEGATIVE,bounce_and_fail,-16339843.93,,40.0,27.5,18.51,18.52,378795.0,410572.0,1.084,126067.0,276695.0,386605.0,223007.86733199088,5.0,1.0,1.7599686377399104e-08,0.000425,0.000941,0.0009187495401025271,13050.652159380988,460.269231,28.251065,0.0,2.0,0.0,0.001274,2.07,0.58,0.25,1.0,0.92,0.17
ALAB,SHORT,0.4079887478084649,4.079887478084649,5.52,4.8559,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.8,NEUTRAL,ema_rally,,,200.0,100.0,63.0,18.5,100318.0,96546.0,0.962,67208.0,43178.0,86478.0,24.68592089467431,3.0,1.0,0.0,0.0,0.000722,0.0,0.40311155641369306,,1.591286,0.0,1.0,0.0,0.29936,1.54,0.86,0.43,1.2,1.22,0.26
U,SHORT,0.3687440173567736,3.687440173567736,6.09,4.5507,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.4,POSITIVE,ema_rally,427297.89,18.6,40.0,15.0,114.77,19.46,359029.0,194092.0,0.541,160789.0,150731.0,241601.0,1645206.9911253555,2.0,1.0,0.0,0.0,0.000616,0.0,33189.05826209954,,0.430388,0.0,0.0,0.0,1e-06,2.24,0.44,0.29,1.2,1.66,0.26
XLI,SHORT,0.3598623464542209,3.598623464542209,5.32,5.3953,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,10.0,NEGATIVE,ema_rally,-2236897.02,,185.0,145.0,12.44,11.87,84632.0,458184.0,5.414,77000.0,402388.0,63428.0,2.2435310720204815,4.0,1.0,0.22095453977464227,1.4e-05,8.1e-05,10.242351437089681,15.451672317657353,0.10819,74.277197,0.0,1.0,0.0,0.428664,2.2,0.43,0.0,1.2,0.84,0.65
META,SHORT,0.3213016219439746,3.213016219439746,5.27,4.2675,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,5.4,NEGATIVE,trend_continuation,-54942.87,607.36,700.0,600.0,15.26,1.21,1195356.0,814240.0,0.681,462295.0,675144.0,872157.0,1492.4200847864295,7.0,1.0,1.1144728184909447,4.8e-05,7.3e-05,59384.93582859416,39963.9193818593,0.516307,0.322092,1.0,0.0,0.000289,0.334992,1.82,0.32,0.0,1.4,1.19,0.54
DELL,LONG,0.4246460529599494,4.246460529599494,5.2,5.4232,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned",none,8.7,NEGATIVE,bounce_and_fail,-9799044.31,,185.0,100.0,14.77,37.96,180789.0,259343.0,1.435,106231.0,108872.0,225029.0,2445.3722473202074,3.0,1.0,99.0,0.000178,0.000103,118292.96950506564,48.37421772276123,1.247339,1.70625,1.0,0.0,0.378711,0.0,2.25,0.01,0.27,1.0,1.25,0.42
NVDA,LONG,0.42064914486646404,4.20649144866464,0.0,2.5239,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,2.579875870544774,9.0,1.0,3.1069675542377886,4e-05,1.3e-05,205392.15277359597,132213.9025838546,0.0569,0.10569,0.0,1.0,0.69063,0.527151,0.0,0.51,0.0,0.0,0.0,0.0
GLD,LONG,0.34808257501074974,3.4808257501074973,0.0,2.0885,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,5.855423630372033,3.0,1.0,3.692320354017124,0.000115,3.1e-05,655823.5323590937,88809.13212819942,0.065699,0.12685,1.0,1.0,0.0,0.415169,0.0,0.0,0.0,0.0,0.0,0.0
CRK,LONG,0.32747814948069703,3.2747814948069704,5.14,4.7994,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, trend_aligned",room_to_target,8.1,NEUTRAL,ema_pullback,,,25.0,8.0,18.99,61.92,42441.0,21820.0,0.514,5500.0,22223.0,36538.0,15.807369130724098,2.0,1.0,0.12652326794296762,0.001243,0.000621,0.052121189402282525,0.41194944020713237,0.507968,0.190824,0.0,0.0,0.0,0.0,1.55,0.85,0.15,1.2,0.83,0.55
ASST,LONG,0.3236934540712321,3.2369345407123213,0.0,1.9422,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,1.0,1.0,99.0,0.000893,0.0,0.0019077753489944826,0.0,8.87037,,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0
DLTR,LONG,0.32249979618486807,3.224997961848681,0.0,1.935,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,98614.87232855799,5.0,1.0,0.04173767871966163,0.000531,0.000179,0.18523569068825702,17.752371130404708,0.521785,0.135496,1.0,0.0,0.000711,0.0,0.0,0.29,0.0,0.0,0.0,0.0
AEIS,SHORT,0.5103118576196739,5.103118576196739,0.0,3.0619,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,11.608018231266223,2.0,1.0,0.0,0.0,0.003508,0.0,0.030260541438745275,,2.061561,0.0,0.0,0.0,0.041295,0.0,0.51,0.0,0.0,0.0,0.0
QQQ,SHORT,0.44139856069621897,4.413985606962189,5.91,5.38,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,7.0,NEGATIVE,ema_rally,-3877778931.37,,610.0,570.0,3.63,3.17,3167717.0,4947463.0,1.562,3240600.0,2176732.0,2697848.0,0.5690864116709884,10.0,1.0,0.27663250574927456,1.5e-05,5.9e-05,151992.1534218321,366291.37999082427,0.02731,1.902714,0.0,3.0,0.628768,0.497721,2.09,0.46,0.18,1.2,1.26,0.7
SOFI,SHORT,0.39163836334673935,3.9163836334673934,6.15,4.7032,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,4.5,POSITIVE,trend_continuation,5851459.23,17.22,20.0,15.0,16.62,12.54,2471200.0,1532544.0,0.62,1120332.0,913971.0,1969441.0,0.0,1.0,1.0,0.0,0.0,0.000243,0.0,312646.71030796814,,3.280097,0.0,0.0,0.0,0.0,2.62,0.45,0.01,1.4,1.25,0.43
VSAT,LONG,0.5933333333333333,5.933333333333333,5.18,5.8807,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",6.8,NEUTRAL,retest_and_confirm,,,70.0,36.0,43.8,26.05,47569.0,6002.0,0.126,28810.0,15901.0,8860.0,27.502740993889613,5.0,1.0,99.0,0.01295,0.003782,1.2058974560552076,0.007834208999360466,21.275862,0.52014,0.0,0.0,0.030581,0.54711,1.89,0.79,0.0,1.4,0.79,0.3
SMCI,LONG,0.39270833543222455,3.9270833543222454,0.0,2.3563,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,1.739822368358095,3.0,1.0,99.0,0.000254,0.0,61062.813770611734,0.0,1.375875,,1.0,0.0,0.516735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALGN,LONG,0.352694358802233,3.5269435880223297,6.32,4.5395,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,4.4,NEUTRAL,ema_pullback,,,180.0,170.0,0.67,4.93,13871.0,14990.0,1.081,5549.0,5904.0,17408.0,0.0,1.0,1.0,99.0,0.000255,0.0,52876.3670226334,0.0,40.333333,,1.0,0.0,0.0,0.0,1.92,0.82,0.5,1.2,1.54,0.34
SMR,LONG,0.3455485219547474,3.455485219547474,0.0,2.0733,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,2.6285310182699675,2.0,1.0,99.0,0.000677,0.0,0.08660209855339483,0.0,1.350179,,0.0,0.0,0.275594,0.0,0.0,0.5,0.0,0.0,0.0,0.0
SOXS,SHORT,0.417294712603736,4.17294712603736,6.46,4.5445,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,2.6,NEUTRAL,ema_rally,,,40.0,38.0,3.31,1.86,15097.0,7456.0,0.494,16210.0,3063.0,3280.0,6883.679404022861,3.0,1.0,0.0002905422932438121,3e-05,0.000102,12.9262060161821,22244.96453143728,1.328358,7.776119,1.0,1.0,0.0,0.000899,1.72,0.98,0.5,1.2,1.23,0.82
ASTS,SHORT,0.35820344104325413,3.5820344104325414,4.58,4.085,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,4.6,POSITIVE,ema_rally,1462619.1,88.4,150.0,80.0,69.27,9.72,468169.0,226586.0,0.484,182434.0,142545.0,369776.0,5037.252470680432,3.0,1.0,0.0,0.0,0.000298,0.0,56252.311868509474,,0.239449,0.0,0.0,0.0,0.000332,0.0,0.89,0.32,1.2,1.58,0.59
ABNB,SHORT,0.3165096039843659,3.165096039843659,0.0,1.8991,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,729.861543221139,3.0,1.0,0.0,0.0,0.000583,0.0,0.07966324273386216,,0.531545,0.0,0.0,0.0,0.284027,0.0,0.8,0.0,0.0,0.0,0.0
MSTR,SHORT,0.31284262929251416,3.1284262929251416,6.63,5.0532,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",none,7.5,NEGATIVE,resistance_ema_confluence,-1583720.36,,140.0,5.0,3.2,96.31,1159861.0,1067413.0,0.92,790419.0,532978.0,903877.0,2.312125879859373,4.0,1.0,0.21729426663912912,1.5e-05,7.6e-05,40840.71970101485,62650.40235175797,0.071956,0.22097,0.0,0.0,0.0,0.564591,1.52,0.84,0.54,1.6,1.7,0.42
ZETA,SHORT,0.3126346016848294,3.126346016848294,6.47,4.3642,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,4.3,POSITIVE,resistance_ema_confluence,1327154.5,17.04,20.0,10.0,15.41,42.3,145987.0,41751.0,0.286,40215.0,29363.0,118160.0,0.0,1.0,1.0,0.0,0.0,0.000233,0.0,30315.372674973252,,67.103448,0.0,0.0,0.0,0.0,1.57,0.81,0.96,1.6,1.38,0.14
