ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth
HLT,SHORT,0.36030681396994846,3.6030681396994844,5.72,5.0175,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume,7.5,NEUTRAL,resistance_ema_confluence,,,320.0,250.0,6.43,16.85,25758.0,18880.0,0.733,10219.0,20179.0,14240.0,1.86,0.99,0.42,1.6,0.64,0.2,3570372.384018873,3.0,1.0,2.800828295883195e-07,4.8e-05,0.00023,0.030342689175887227,54167.349745228064,1.115385,0.594059,0.0,1.0,0.0,0.286083
EEM,SHORT,0.3422366196606348,3.422366196606348,5.01,5.1542,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target,9.7,NEGATIVE,ema_rally,-140139151.65,,65.0,50.0,13.42,12.76,2318480.0,3231976.0,1.394,1542270.0,2481406.0,1526780.0,1.79,0.65,0.0,1.2,0.97,0.41,1.316296391102867,8.0,1.0,0.30163041624585146,7.2e-05,0.000205,32895.73644203137,109059.74553713067,0.225524,0.166175,1.0,0.0,0.643254,0.621954
CORZ,SHORT,0.3302495981318452,3.302495981318452,5.0,4.2512,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.5,POSITIVE,ema_rally,5910813.43,16.59,25.0,12.0,50.78,27.62,838708.0,458213.0,0.546,435199.0,505912.0,355810.0,1.52,0.95,0.57,1.2,0.56,0.2,59136.16190595052,2.0,1.0,0.0,0.0,0.000429,0.0,12370.90048062971,,0.149878,0.0,2.0,0.0,1.7e-05
AAOI,LONG,0.48575142598481835,4.857514259848184,6.23,5.3978,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.5,NEUTRAL,retest_and_confirm,,,100.0,20.0,4.43,79.11,101596.0,69969.0,0.689,70628.0,50457.0,50480.0,2.4,0.74,0.27,1.4,1.23,0.18,1347.7030283972545,4.0,1.0,99.0,0.000338,9.8e-05,37480.077396491026,8.772129909043002,21.253247,0.65106,0.0,0.0,0.000508,0.499685
QQQ,LONG,0.47037046917488434,4.703704691748843,0.0,2.8222,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.44,0.0,0.0,0.0,0.0,1.3276855531275364,4.0,1.0,7.6707098382182,1.3e-05,2e-06,152987.60544875576,59833.160949401514,4.986468,1.870968,1.0,0.0,0.583942,0.0
SQQQ,LONG,0.3567748855204278,3.567748855204278,5.65,4.5589,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.4,NEUTRAL,ema_pullback,,,80.0,65.0,3.25,16.11,117221.0,61940.0,0.528,112985.0,34594.0,31582.0,2.1,0.48,0.23,1.2,1.21,0.42,2.746605050471411,2.0,1.0,99.0,6.8e-05,0.0,37.72852374962112,0.0,5.231884,,1.0,0.0,0.266908,0.0
INTU,LONG,0.3412608909934392,3.412608909934392,0.0,2.0476,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.73,0.0,0.0,0.0,0.0,238.7015112909745,7.0,1.0,99.0,0.000596,9.9e-05,2.2920482671083033,0.02038560441286084,0.267671,1.262745,2.0,0.0,0.011449,0.073913
CRM,SHORT,0.6403635889118751,6.403635889118751,5.61,6.3048,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned","confirmation_volume, room_to_target",7.1,NEGATIVE,resistance_ema_confluence,-24898291.55,,220.0,190.0,12.72,2.65,353859.0,312288.0,0.883,144563.0,198756.0,322828.0,1.61,0.94,0.06,1.6,1.16,0.23,1.7308751112435323,18.0,1.0,0.033448729157758754,0.000109,0.000888,14721.692514003125,88025.42209941203,0.285214,0.59533,2.0,11.0,0.41821,0.795919
ENVA,SHORT,0.41818008965226966,4.181800896522697,4.96,5.2789,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",8.5,NEUTRAL,ema_rally,,,155.0,130.0,12.86,5.34,1248.0,6098.0,4.886,410.0,6733.0,203.0,1.8,0.79,0.03,1.2,1.01,0.15,0.0,1.0,1.0,0.0,0.0,0.003119,0.0,105986.47222549158,,0.992063,0.0,0.0,0.0,0.0
XLE,SHORT,0.38933509875462236,3.8933509875462233,0.0,2.336,watchlist_reeval_failed,none,trend_aligned,,,unknown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.3518384548396174,3.0,1.0,0.14917186694306978,1e-05,4.8e-05,23836.691389551175,79896.73883564203,0.321692,1.42515,0.0,0.0,0.0,0.489282
ONON,SHORT,0.3830663015373047,3.830663015373047,5.23,4.5043,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.1,POSITIVE,trend_continuation,148329.64,38.34,52.5,35.0,31.71,12.19,122197.0,77930.0,0.638,40485.0,42311.0,117331.0,2.22,0.65,0.28,1.4,0.43,0.26,0.40124034819382837,3.0,1.0,0.0,0.0,0.00132,0.0,0.06433345027427356,,2.44381,0.0,0.0,0.0,0.395125
QCOM,SHORT,0.3690739923609823,3.690739923609823,5.83,5.0544,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",7.3,NEGATIVE,ema_rally,-24111452.61,,160.0,125.0,24.66,2.61,237823.0,216100.0,0.909,84501.0,129597.0,239825.0,2.49,0.23,0.0,1.2,1.72,0.19,435613.27064049925,15.0,1.0,99.0,0.000249,0.000465,4950.239081138486,2.159050994190695,0.174736,0.276654,4.0,1.0,3.1e-05,0.143066
XHB,SHORT,0.3626103239471246,3.626103239471246,6.12,4.6491,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.0,NEUTRAL,trend_continuation,,,110.0,95.0,10.66,4.43,57090.0,47386.0,0.83,12907.0,59832.0,31759.0,2.79,0.07,0.35,1.4,0.94,0.58,0.0,1.0,1.0,0.0,0.0,0.001544,0.0,3.3144219030647886,,2000.0,0.0,0.0,0.0,0.0
