ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
FSLR,SHORT,0.29210497396438345,2.9210497396438346,6.79,4.8375,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.7,NEGATIVE,trend_continuation,-17406018.67,206.06,410.0,180.0,99.11,12.59,361364.0,198809.0,0.55,72670.0,77952.0,409551.0,100.0,0.784,2.41,0.69,0.52,1.4,1.65,0.12,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,3.1e-05,0.0,8.88928932291113e-05,,1.183422,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.339491,0.0,0.0,1.0,0.29210497396438345,0.29210497396438345,n/a,2026-07-23,2026-07-23,False
SEZL,SHORT,0.29204782370289273,2.9204782370289273,0.0,1.7523,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,1.6288136052956124,0.000242,6.3e-05,1.0002058028067018e-31,1.2281402851189656e-31,46.469512,211.0,1,0,0.167401,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.592313,0.595135,0.0,0.0,,,,,,,False
CORZ,SHORT,0.2857661086466925,2.857661086466925,3.74,3.3708,price_validation_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",4.1,POSITIVE,trend_continuation,10890095.87,24.0,30.0,21.0,25.21,12.35,925236.0,440065.0,0.476,313383.0,516816.0,535102.0,83.7,0.997,0.0,0.94,1.0,1.4,0.29,0.11,False,default,2.5,False,1,1.0,0.0,0.0,0.000134,0.0,111.08481487893891,,1.408592,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.017796,0.0,0.0,1.0,0.2857661086466925,0.2857661086466925,n/a,2026-07-23,2026-07-23,False
CCJ,SHORT,0.2821394484087739,2.8213944840877394,0.0,1.6928,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,2.6e-05,2.3e-05,1.0893693487693902e-07,1.2564180599944276e-21,1048.05,3250.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.023731,0.008844,0.0,0.0,,,,,,,False
LULU,SHORT,0.28132693235457507,2.8132693235457507,5.76,4.5946,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.3,NEGATIVE,trend_continuation,-11853227.21,,120.0,100.0,8.47,9.61,212637.0,155620.0,0.732,76308.0,65893.0,226056.0,62.7,0.478,1.59,0.75,0.0,1.4,1.71,0.31,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,4.3e-05,0.0,0.0010164009758553913,,1.574545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.774333,0.0,0.0,1.0,0.28132693235457507,0.28132693235457507,n/a,2026-07-23,2026-07-23,False
NBIS,SHORT,0.27968865391574854,2.7968865391574855,2.36,2.8264,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",3.6,POSITIVE,unknown,22355270.44,221.64,250.0,170.0,13.14,23.07,717123.0,835517.0,1.165,762105.0,159211.0,631324.0,99.0,1.576,0.0,0.88,1.0,0.0,0.28,0.2,False,default,2.5,False,1,1.0,0.0,0.0,9.1e-05,0.0,187110.65244153969,,1.14673,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.909144,0.0,0.0,1.0,0.27968865391574854,0.27968865391574854,n/a,2026-07-23,2026-07-23,False
UAL,SHORT,0.27954601090038217,2.795460109003822,4.72,4.3737,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,7.8,NEGATIVE,resistance_ema_confluence,-4312545.58,115.44,120.0,20.0,4.04,82.66,150322.0,177172.0,1.179,83263.0,74077.0,170154.0,29.3,0.496,0.0,0.54,1.0,1.6,1.07,0.51,False,default,2.5,False,1,1.0,0.0,0.0,2.7e-05,0.0,2.0720980725863213e-15,,5.811321,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.723703,0.0,0.0,1.0,0.27954601090038217,0.27954601090038217,n/a,2026-07-23,2026-07-23,False
STX,SHORT,0.27629542080182024,2.7629542080182024,3.86,3.8395,price_validation_failed,"not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.5,NEGATIVE,resistance_ema_confluence,-5937357.65,913.29,1000.0,200.0,9.49,78.1,110337.0,149966.0,1.359,91950.0,38457.0,129896.0,97.5,1.078,0.0,0.8,1.0,1.6,0.2,0.26,False,default,2.5,False,4,1.0,62.55071086170882,4e-06,1.5e-05,29379.427244355466,156.56324732162471,35.0,3.792735,0,0,0.0,0.118296,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.00128,0.405005,0.0,0.0,1.0,0.27629542080182024,0.27629542080182024,n/a,2026-07-23,2026-07-23,False
RKLB,SHORT,0.273934509119948,2.73934509119948,0.0,1.6436,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,4.3808634153972287e-07,4.7e-05,7e-06,0.052220821627671575,119202.12222123462,5.714026,2.748188,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.217827,0.013217,0.0,0.0,,,,,,,False
SPOT,SHORT,0.2632793839699463,2.6327938396994632,0.0,1.5797,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,4.419689406674187e-20,1.4e-05,9e-06,5.9285463061107445e-22,0.026827886580256196,2.429032,1.857143,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.716396,0.589358,0.0,0.0,,,,,,,False
ORCL,SHORT,0.2620201172834058,2.620201172834058,0.0,1.5721,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,1e-06,1e-06,10637.691331136708,0.0008371010263667088,24.942308,1.132931,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.198002,0.12132,0.0,0.0,,,,,,,False
SLV,SHORT,0.259665127641758,2.59665127641758,5.92,4.4143,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.7,NEGATIVE,trend_continuation,-3994570.81,,100.0,50.0,92.09,3.96,3952826.0,1936949.0,0.49,1057133.0,1949486.0,2883156.0,22.7,0.441,2.1,0.82,0.26,1.4,1.1,0.23,False,sustained_trend,5.0,False,1,0.7,0.0,0.0,1.6e-05,0.0,283832.51325034903,,6.674538,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.14372,0.0,0.0,1.0,0.259665127641758,0.259665127641758,n/a,2026-07-23,2026-07-23,False
ON,SHORT,0.2586009386465822,2.586009386465822,5.96,3.781,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.5,POSITIVE,trend_continuation,1525063.77,90.08,145.0,50.0,60.88,44.52,149963.0,144095.0,0.961,96211.0,74390.0,123457.0,92.7,0.889,1.85,0.84,1.0,1.4,0.76,0.11,False,sustained_trend,5.0,False,1,0.7,0.0,0.0,3.2e-05,0.0,0.033339888627973255,,2.828571,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.407649,0.0,0.0,1.0,0.2586009386465822,0.2586009386465822,n/a,2026-07-23,2026-07-23,False
HOOD,SHORT,0.2554993612482649,2.554993612482649,4.45,3.2525,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.2,POSITIVE,trend_continuation,14753569.09,101.6,120.0,70.0,18.13,31.09,989703.0,673642.0,0.681,570024.0,237857.0,855464.0,96.9,0.796,0.0,0.79,1.0,1.4,1.14,0.12,False,default,2.5,False,2,0.7,0.0,0.0,5.2e-05,0.0,0.0010770906312802175,,3.305302,0,0,0.0,0.010189,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.246037,0.0,0.0,1.0,0.2554993612482649,0.2554993612482649,n/a,2026-07-23,2026-07-23,False
CVNA,SHORT,0.25433416084172233,2.543341608417223,6.94,4.5137,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.8,NEGATIVE,trend_continuation,-15475698.94,,120.0,13.0,99.37,78.4,608615.0,526106.0,0.864,365764.0,161188.0,607769.0,89.3,0.871,1.63,0.68,1.0,1.4,1.88,0.35,False,sustained_trend,5.0,False,2,1.0,0.02064377151281572,6e-06,1.3e-05,5.467988637694462e-16,2.6487353022193247e-14,2.479358,4.07165,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187824,0.003522,0.0,0.0,1.0,0.25433416084172233,0.25433416084172233,n/a,2026-07-23,2026-07-23,False
META,SHORT,0.2512752759460635,2.512752759460635,4.97,3.4074,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",3.3,POSITIVE,trend_continuation,277866153.94,606.15,750.0,500.0,23.74,17.51,1938408.0,869951.0,0.449,747163.0,414656.0,1646540.0,95.8,0.539,0.0,0.7,1.0,1.4,1.7,0.17,False,default,2.5,False,2,1.0,99.0,1e-06,2e-06,481602.6690670973,0.12916326766306677,7.289474,7.710762,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426138,0.331011,0.0,0.0,1.0,0.2512752759460635,0.2512752759460635,n/a,2026-07-23,2026-07-23,False
AMD,SHORT,0.24851746769016275,2.4851746769016274,4.16,3.2506,price_validation_failed,"not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.8,POSITIVE,resistance_ema_confluence,147210896.49,539.63,600.0,400.0,11.17,25.88,1357764.0,1503738.0,1.108,737910.0,476125.0,1647467.0,94.2,0.841,0.0,0.87,1.0,1.6,0.43,0.26,False,default,2.5,False,1,1.0,0.0,0.0,1e-06,0.0,346718.9762654413,,2.388889,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.210015,0.0,0.0,1.0,0.24851746769016275,0.24851746769016275,n/a,2026-07-23,2026-07-23,False
IWM,SHORT,0.24630506370136868,2.4630506370136867,0.0,1.4778,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,1.141447222718264,7e-06,6e-06,15676.600749213101,13733.96898008175,1.529298,1.125894,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.455407,0.466784,0.0,0.0,,,,,,,False
IREN,SHORT,0.24073730347354969,2.407373034735497,5.47,4.1047,price_validation_failed,"not_extended, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned, room_to_target",6.3,NEGATIVE,trend_continuation,-18526196.6,,110.0,20.0,171.07,50.71,1296158.0,1407597.0,1.086,970716.0,374638.0,1358401.0,95.2,1.266,2.15,0.91,0.18,1.4,0.55,0.28,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,0.000106,0.0,2752.933596029236,,4.261569,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.20803,0.0,0.0,1.0,0.24073730347354969,0.24073730347354969,n/a,2026-07-23,2026-07-23,False
GS,SHORT,0.2367195390491409,2.3671953904914087,4.47,3.9446,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.1,NEGATIVE,ema_rally,-1021856.52,,1100.0,800.0,2.35,25.56,241342.0,209135.0,0.867,108493.0,66121.0,275863.0,62.1,0.335,0.0,0.95,1.0,1.2,1.07,0.25,False,default,2.5,False,1,1.0,0.0,0.0,1e-06,0.0,0.00085999782769919,,3.506849,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.187877,0.0,0.0,1.0,0.2367195390491409,0.2367195390491409,n/a,2026-07-23,2026-07-23,False
NAMS,LONG,0.4808020881400903,4.808020881400903,2.46,4.342,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.0,NEUTRAL,unknown,,,40.0,25.0,30.93,18.17,4369.0,25084.0,5.741,11564.0,21.0,17868.0,64.0,0.751,0.0,0.58,1.0,0.0,0.65,0.23,False,default,2.5,False,1,0.7,99.0,0.000303,0.0,4.593019190100278e-68,0.0,5.298013,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.409477,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-07-20,2026-07-20,
QXO,LONG,0.4369238300852144,4.369238300852144,3.02,3.9706,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.4,POSITIVE,bounce_and_fail,1778925.34,13.83,25.0,13.0,80.77,6.0,442105.0,139198.0,0.315,177545.0,73740.0,330018.0,90.7,0.653,0.0,0.5,1.0,1.0,0.4,0.12,False,default,2.5,False,2,0.7,3.66731436131517e-24,0.000135,3.6e-05,8.010630255103247e-61,2.1843314932594108e-37,2.033877,1.856342,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.569652,0.299094,0.0,0.0,1.0,0.4369238300852144,0.4369238300852144,n/a,2026-07-20,2026-07-20,
ECHO,LONG,0.35930263505798365,3.5930263505798363,3.61,4.2995,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,7.1,NEGATIVE,bounce_and_fail,-7186883.94,91.57,125.0,85.0,36.6,7.11,369255.0,200364.0,0.543,109864.0,140045.0,319710.0,91.5,0.653,0.0,0.56,1.0,1.0,0.69,0.36,False,default,2.5,False,2,0.7,1.8668880780163668,2.3e-05,1.2e-05,0.72284754247933,0.38719382859168533,46.692308,175.0,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.620005,0.646715,0.0,0.0,1.0,0.35930263505798365,0.35930263505798365,n/a,2026-07-20,2026-07-20,
BKNG,LONG,0.2723290323718033,2.723290323718033,3.0,3.6416,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.9,NEGATIVE,ema_pullback,-6880339.27,173.03,200.0,160.0,15.72,7.42,320277.0,285964.0,0.893,39606.0,114024.0,452611.0,98.2,0.462,0.0,0.69,0.73,1.2,0.27,0.12,False,default,2.5,False,1,1.0,99.0,4e-06,0.0,2.5084490881258219e-26,0.0,4.831858,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.439265,0.0,0.0,0.0,1.0,0.2723290323718033,0.2723290323718033,n/a,2026-07-20,2026-07-20,
AR,LONG,0.2150688601381199,2.150688601381199,5.14,3.8173,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,6.0,NEUTRAL,support_ema_confluence,,,40.0,30.0,14.06,14.46,73178.0,146283.0,1.999,146303.0,25195.0,47963.0,55.3,0.419,0.0,0.78,1.0,1.6,1.41,0.36,False,consolidation_break,3.0,False,1,1.0,99.0,2.4e-05,0.0,1.2569966249091138e-61,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.096774,0.0,0.0,0.0,1.0,0.2150688601381199,0.2150688601381199,n/a,2026-07-20,2026-07-20,
AMKR,SHORT,0.4452390736800718,4.4523907368007185,4.2,3.9662,watchlist_reeval_failed,"bounce_and_fail, not_extended, trend_aligned","confirmation_volume, momentum_aligned, room_to_target",2.4,NEUTRAL,bounce_and_fail,,,75.0,65.0,14.8,0.51,60572.0,39194.0,0.647,37555.0,15843.0,46368.0,94.9,1.062,1.89,0.7,0.0,1.0,0.57,0.04,False,default,2.5,False,1,1.0,0.0,0.0,4.9e-05,0.0,700906.3138983538,,1.820363,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.007573,0.0,0.0,1.0,0.4452390736800718,0.4452390736800718,n/a,2026-07-20,2026-07-20,
INFQ,SHORT,0.38857386922457554,3.8857386922457553,5.31,4.8959,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.8,NEUTRAL,trend_continuation,,,15.0,7.5,54.8,22.6,154419.0,47134.0,0.305,50355.0,39942.0,111256.0,38.9,1.093,1.76,0.75,0.23,1.4,1.06,0.11,False,sustained_trend,5.0,False,3,1.0,2.7129808890387197e-08,0.000139,0.000693,4.752723433135429e-59,8.759227631012623e-52,9.342246,2.523054,1,0,0.0,0.041152,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.491809,0.034235,0.0,0.0,1.0,0.38857386922457554,0.38857386922457554,n/a,2026-07-20,2026-07-20,
ACMR,SHORT,0.3279071122673205,3.279071122673205,3.94,3.6815,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",4.3,NEUTRAL,trend_continuation,,,100.0,75.0,13.1,15.18,42429.0,13638.0,0.321,34159.0,737.0,21171.0,99.0,1.22,0.0,0.76,1.0,1.4,0.78,0.0,False,default,2.5,False,1,1.0,0.0,0.0,0.000108,0.0,1.6868406348850971e-09,,5.109375,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.570648,0.0,0.0,1.0,0.3279071122673205,0.3279071122673205,n/a,2026-07-20,2026-07-20,
WDC,SHORT,0.27628966347258344,2.762896634725834,3.5,3.2314,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.0,POSITIVE,ema_rally,7851063.61,558.55,650.0,90.0,16.42,83.88,168232.0,246566.0,1.466,150561.0,66522.0,197715.0,95.8,1.085,0.0,0.96,1.0,1.2,0.25,0.1,False,default,2.5,False,1,1.0,0.0,0.0,4.5e-05,0.0,0.02679880970437046,,5.393258,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.347104,0.0,0.0,1.0,0.27628966347258344,0.27628966347258344,n/a,2026-07-20,2026-07-20,
GLXY,SHORT,0.2632840385287005,2.6328403852870053,5.57,4.3274,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.7,NEGATIVE,ema_rally,-480468.3,24.29,35.0,20.0,43.91,17.76,248770.0,122322.0,0.492,95321.0,137068.0,138703.0,93.3,1.045,1.81,0.8,1.0,1.2,0.69,0.07,False,default,2.5,False,1,0.7,0.0,0.0,6.1e-05,0.0,7.653749121545017e-28,,8.018957,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.048191,0.0,0.0,1.0,0.2632840385287005,0.2632840385287005,n/a,2026-07-20,2026-07-20,
GLD,SHORT,0.23811705624620294,2.3811705624620294,6.33,4.7896,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,8.5,NEGATIVE,trend_continuation,-380682527.36,,550.0,350.0,48.04,5.79,2498034.0,1222683.0,0.489,604475.0,1314249.0,1801993.0,33.7,0.23,2.03,0.89,0.25,1.4,1.15,0.61,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,0.0,0.0,93.15686327003097,23.782609,3.659574,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.584251,0.0,0.0,1.0,0.23811705624620294,0.23811705624620294,n/a,2026-07-20,2026-07-20,
KWEB,LONG,0.3468332352169931,3.468332352169931,3.48,4.1582,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.9,POSITIVE,ema_pullback,42394004.22,26.27,30.0,25.0,14.2,4.83,1981827.0,769293.0,0.388,720848.0,782102.0,1248170.0,37.2,0.311,0.0,0.96,1.0,1.2,0.18,0.13,False,default,2.5,False,1,1.0,99.0,0.000611,0.0,2.4890107587765208e-17,0.0,2.686208,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.358286,0.0,0.0,0.0,1.0,0.3468332352169931,0.3468332352169931,n/a,2026-07-20,2026-07-20,
ETN,LONG,0.284334113306478,2.84334113306478,5.92,4.0777,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",4.4,NEUTRAL,retest_and_confirm,,,500.0,350.0,20.44,15.69,44035.0,45544.0,1.034,32247.0,26344.0,30988.0,97.6,0.507,1.5,0.78,0.15,1.4,1.87,0.21,False,default,2.5,False,2,1.0,99.0,6e-06,0.0,5.699909225093861e-45,0.0,6.477954,,0,0,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.088141,0.0,0.0,0.0,1.0,0.284334113306478,0.284334113306478,n/a,2026-07-20,2026-07-20,
PG,LONG,0.3566827440507897,3.566827440507897,3.25,3.5584,watchlist_reeval_failed,"not_extended, retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.0,POSITIVE,retest_and_confirm,40515330.13,146.9,160.0,130.0,8.87,11.55,213207.0,131647.0,0.617,111648.0,105084.0,128122.0,91.7,0.264,0.0,0.8,0.58,1.4,0.32,0.15,False,default,2.5,False,2,1.0,3.036015191156374e-34,5e-06,3e-06,8.229536066096568e-37,0.0027106373150135843,1.330232,1.679167,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.397151,0.533855,0.0,0.0,1.0,0.3566827440507897,0.3566827440507897,n/a,2026-07-20,2026-07-20,
WMB,LONG,0.5215503371661334,5.215503371661335,5.81,5.2508,watchlist_reeval_failed,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target",4.5,POSITIVE,support_ema_confluence,22874004.51,75.23,80.0,68.0,6.31,9.63,240638.0,107284.0,0.446,119536.0,22611.0,205775.0,88.3,0.296,1.52,0.82,0.15,1.6,1.62,0.1,False,default,2.5,False,2,1.0,99.0,1.5e-05,0.0,2.9459878993439215e-29,0.0,2.897069,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.233091,0.0,0.0,0.0,1.0,0.5215503371661334,0.5215503371661334,n/a,2026-07-20,2026-07-20,
SOLS,LONG,0.5074560453507633,5.074560453507633,4.08,4.7013,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.7,NEUTRAL,bounce_and_fail,,,65.0,55.0,6.77,9.66,43714.0,50958.0,1.166,69731.0,759.0,24182.0,88.7,0.649,0.0,0.45,1.0,1.0,1.57,0.06,False,default,2.5,False,2,1.0,99.0,0.000114,0.0,5.564280708129281e-20,0.0,8.642937,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.021682,0.0,0.0,0.0,1.0,0.5074560453507633,0.5074560453507633,n/a,2026-07-20,2026-07-20,
FWONK,LONG,0.4808020881400903,4.808020881400903,5.39,5.101,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.4,NEUTRAL,trend_continuation,,,115.0,75.0,19.2,22.26,12923.0,3532.0,0.273,3601.0,2054.0,10800.0,69.2,0.348,1.91,0.94,0.77,1.4,0.32,0.05,False,default,2.5,False,1,0.7,99.0,0.000267,0.0,1.3046965459962403e-67,0.0,361.363636,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.2377,0.0,0.0,0.0,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-07-20,2026-07-20,
A,LONG,0.40605760675001523,4.060576067500152,5.65,5.1453,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",7.1,NEUTRAL,trend_continuation,,,150.0,125.0,7.34,10.55,15067.0,7353.0,0.488,5569.0,8980.0,7871.0,67.4,0.333,1.54,0.69,0.0,1.4,1.75,0.27,False,sustained_trend,5.0,False,1,0.7,99.0,8e-06,0.0,6.327766691481871e-51,0.0,100.166667,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.478387,0.0,0.0,0.0,1.0,0.40605760675001523,0.40605760675001523,n/a,2026-07-20,2026-07-20,
AMGN,LONG,0.37760948559597085,3.7760948559597085,6.63,4.997,watchlist_reeval_failed,"confirmation_volume, engulfing_at_support, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.6,NEUTRAL,unknown,,,440.0,300.0,18.44,19.25,63862.0,50225.0,0.786,30836.0,43093.0,40158.0,98.3,0.352,1.71,0.65,1.0,1.6,1.27,0.4,False,consolidation_break,3.0,False,1,0.7,99.0,1.1e-05,0.0,2.2658920615819003e-45,0.0,1.825455,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.522121,0.0,0.0,0.0,1.0,0.37760948559597085,0.37760948559597085,n/a,2026-07-20,2026-07-20,
