ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
PWR,LONG,0.6260134403920956,6.260134403920956,2.12,4.6861,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.6,NEUTRAL,unknown,,,700.0,540.0,18.82,8.34,14174.0,20077.0,1.416,15469.0,5897.0,12885.0,99.4,0.601,17,1.0,6.154042894530072e-09,6.7e-05,3.3e-05,9.179612243382243e-05,35799.34323125919,42.459607,38.328761,0,1,0.001301,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.556559,0.318229,0.0,0.0,,0.0,0.14,1.0,0.0,0.41,0.56,False,default,2.5,False,1.0,0.6260134403920956,0.6260134403920956,n/a,2026-07-23,2026-07-23,,,,
EXE,LONG,0.5531830405210427,5.531830405210427,3.98,5.3999,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",7.2,NEUTRAL,trend_continuation,,,95.0,80.0,6.93,9.95,87439.0,111154.0,1.271,58672.0,89312.0,50609.0,57.3,0.339,4,1.0,99.0,0.000313,0.0,1.836775270350717e-16,0.0,80.547286,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.17593,0.0,0.0,0.0,,0.0,0.88,1.0,1.4,0.19,0.51,False,default,2.5,False,1.0,0.5531830405210427,0.5531830405210427,n/a,2026-07-23,2026-07-23,,,,
EMN,LONG,0.5065163738543761,5.065163738543761,4.28,5.5166,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",8.5,NEUTRAL,trend_continuation,,,80.0,65.0,16.41,5.41,16015.0,4610.0,0.288,5923.0,8486.0,6216.0,43.1,0.391,1,1.0,99.0,7.1e-05,0.0,4.7106766870239624e-64,0.0,4.118644,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.341436,0.0,0.0,0.0,,0.0,1.0,1.0,1.4,0.88,0.0,False,default,2.5,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-23,2026-07-23,,,,
TMUS,LONG,0.33347235281394016,3.334723528139402,4.36,4.2954,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.6,NEUTRAL,trend_continuation,,,220.0,150.0,19.81,18.31,123829.0,57540.0,0.465,73535.0,19738.0,88096.0,61.8,0.33,1,1.0,99.0,4e-06,0.0,8.231774220165766e-23,0.0,22.54717,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.585719,0.0,0.0,0.0,,0.0,0.98,0.62,1.4,1.09,0.27,False,default,2.5,False,1.0,0.33347235281394016,0.33347235281394016,n/a,2026-07-23,2026-07-23,,,,
GD,LONG,0.2319682896331044,2.319682896331044,6.2,3.8998,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.4,NEUTRAL,trend_continuation,,,400.0,330.0,2.13,15.74,17859.0,10396.0,0.582,5797.0,5466.0,16992.0,81.0,0.276,1,1.0,99.0,1e-05,0.0,2.7408772018713915e-49,0.0,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.493925,0.0,0.0,0.0,,2.19,0.52,0.0,1.4,1.8,0.29,False,sustained_trend,5.0,False,1.0,0.2319682896331044,0.2319682896331044,n/a,2026-07-23,2026-07-23,,,,
TQQQ,LONG,0.21526965501442719,2.152696550144272,3.71,3.4893,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",6.5,NEGATIVE,bounce_and_fail,-12413030.23,62.25,80.0,55.0,28.6,11.59,775254.0,632040.0,0.815,511064.0,243974.0,652256.0,85.7,0.746,1,1.0,99.0,0.0,0.0,5.520632791067344e-05,0.0,1.52673,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.225497,0.0,0.0,0.0,,0.0,0.27,1.0,1.0,0.46,0.98,False,default,2.5,False,1.0,0.21526965501442719,0.21526965501442719,n/a,2026-07-23,2026-07-23,,,,
GFI,SHORT,0.5622385105821142,5.622385105821142,5.52,5.7872,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.6,NEUTRAL,trend_continuation,,,35.0,30.0,6.32,8.87,20002.0,25975.0,1.299,14750.0,21889.0,9338.0,12.4,0.531,1,1.0,0.0,0.0,2.6e-05,0.0,438985.1000368295,,10.620939,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.0,0.30282,0.0,0.0,,1.57,0.94,0.32,1.4,1.04,0.26,False,sustained_trend,5.0,False,1.0,0.5622385105821142,0.5622385105821142,n/a,2026-07-23,2026-07-23,,,,
RARE,SHORT,0.5220719294099316,5.220719294099316,6.47,5.7514,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.0,NEUTRAL,trend_continuation,,,40.0,15.0,55.58,41.66,22359.0,61307.0,2.742,9165.0,61375.0,13126.0,90.9,1.301,2,1.0,0.0,0.0,0.001528,0.0,235.94760567945954,,1750.651042,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.375161,0.0,0.0,,2.12,0.12,1.0,1.4,1.73,0.1,False,default,2.5,False,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-07-23,2026-07-23,,,,
FLR,SHORT,0.4132734486970242,4.132734486970242,5.15,4.7314,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,5.6,NEUTRAL,flag_breakdown,,,60.0,42.5,20.47,14.67,83308.0,36269.0,0.435,22302.0,47756.0,49519.0,92.9,0.636,1,0.7,0.0,0.0,7.7e-05,0.0,3.2842737432522174e-65,,5.656716,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.409909,0.0,0.0,,0.0,0.79,1.0,1.6,1.41,0.35,False,default,2.5,False,1.0,0.4132734486970242,0.4132734486970242,n/a,2026-07-23,2026-07-23,,,,
TEL,SHORT,0.40373655366661004,4.0373655366661,2.81,3.9817,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.6,NEUTRAL,ema_rally,,,230.0,190.0,9.62,9.44,25947.0,7697.0,0.297,22471.0,6115.0,5058.0,63.7,0.436,1,1.0,0.0,0.0,4e-06,0.0,467.8121895655354,,36.561404,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.185982,0.0,0.0,,0.0,0.65,0.58,1.2,0.05,0.33,False,default,2.5,False,1.0,0.40373655366661004,0.40373655366661004,n/a,2026-07-23,2026-07-23,,,,
CRS,SHORT,0.39861136221851173,3.9861136221851172,5.6,4.4531,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,3.9,NEUTRAL,ema_rally,,,600.0,540.0,7.19,3.52,4868.0,5217.0,1.072,3409.0,3285.0,3391.0,99.4,0.64,2,1.0,0.0,0.0,8.7e-05,0.0,0.010276818623738894,,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.79747,0.0,0.0,,0.0,0.71,1.0,1.2,1.69,1.0,False,default,2.5,False,1.0,0.39861136221851173,0.39861136221851173,n/a,2026-07-23,2026-07-23,,,,
CPRI,LONG,0.5065163738543761,5.065163738543761,5.09,5.0596,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.0,NEUTRAL,bounce_and_fail,,,20.0,15.0,21.84,8.62,47967.0,23779.0,0.496,23347.0,1270.0,47129.0,79.1,0.648,1,1.0,99.0,0.00058,0.0,1.0750825072252015e-65,0.0,682.272727,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.332689,0.0,0.0,0.0,,0.0,0.7,1.0,1.0,2.0,0.39,False,default,2.5,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-24,2026-07-24,,,,
TPL,LONG,0.46199524481538035,4.6199524481538035,1.75,4.235,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.0,NEUTRAL,unknown,,,560.0,300.0,43.77,22.98,15942.0,9247.0,0.58,3347.0,16242.0,5600.0,71.5,0.501,1,1.0,99.0,1.9e-05,0.0,457511.33175273944,0.0,8.111111,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1.3e-05,0.0,0.819098,0.0,0.0,0.0,,0.0,0.58,1.0,0.0,0.05,0.12,False,default,2.5,False,1.0,0.46199524481538035,0.46199524481538035,n/a,2026-07-24,2026-07-24,,,,
CVX,LONG,0.3518607641253551,3.518607641253551,5.12,4.3153,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",5.1,POSITIVE,trend_continuation,67281959.68,187.39,210.0,170.0,12.07,9.28,324162.0,204437.0,0.631,140223.0,148945.0,239431.0,77.5,0.292,4,1.0,99.0,9e-06,0.0,1.0941200149751054e-07,0.0,12.904649,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.437786,0.0,0.0,0.0,,2.22,0.88,0.41,1.4,0.06,0.15,False,sustained_trend,5.0,False,1.0,0.3518607641253551,0.3518607641253551,n/a,2026-07-24,2026-07-24,,,,
AXP,LONG,0.270780355851864,2.70780355851864,4.25,3.8489,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.1,NEUTRAL,retest_and_confirm,,,480.0,310.0,43.01,7.64,142485.0,101187.0,0.71,59706.0,42853.0,141113.0,19.2,0.273,3,0.7,2.1704752654098877e-26,5e-06,2e-06,5.440566954757792e-34,5.013249440306667e-08,2.045906,1.264493,1,0,2.9e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.485677,0.441978,0.0,0.0,,0.0,0.66,1.0,1.4,1.11,0.09,False,default,2.5,False,1.0,0.270780355851864,0.270780355851864,n/a,2026-07-24,2026-07-24,,,,
LQD,SHORT,0.4783598056441171,4.783598056441171,3.78,4.8458,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",6.6,NEGATIVE,unknown,-409435796.78,,110.0,105.0,2.9,1.78,638257.0,1240222.0,1.943,622201.0,844872.0,411406.0,55.0,0.063,1,1.0,0.0,0.0,1.8e-05,0.0,509327.29679570766,,3.442408,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,7e-06,0.0,0.474918,0.0,0.0,,2.36,0.61,0.55,0.0,0.07,0.19,False,default,2.5,False,1.0,0.4783598056441171,0.4783598056441171,n/a,2026-07-24,2026-07-24,,,,
ACMR,SHORT,0.32337029080023916,3.2337029080023916,6.71,4.5899,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.8,NEUTRAL,trend_continuation,,,100.0,65.0,37.63,10.54,42985.0,14292.0,0.332,34305.0,1738.0,21234.0,97.4,1.206,1,1.0,0.0,0.0,0.000103,0.0,2.6971927064455263e-14,,5.109375,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.570648,0.0,0.0,,1.76,0.36,1.0,1.4,1.77,0.42,False,consolidation_break,3.0,False,1.0,0.32337029080023916,0.32337029080023916,n/a,2026-07-24,2026-07-24,,,,
UAL,SHORT,0.2927218028120596,2.9272180281205964,3.4,3.6236,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",5.7,POSITIVE,ema_rally,346010.3,123.97,150.0,20.0,21.15,83.85,145586.0,168354.0,1.156,65006.0,77840.0,171094.0,24.8,0.485,1,1.0,0.0,0.0,2.7e-05,0.0,2.4822196252324454e-16,,5.811321,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.723703,0.0,0.0,,0.0,0.76,1.0,1.2,0.03,0.4,False,default,2.5,False,1.0,0.2927218028120596,0.2927218028120596,n/a,2026-07-24,2026-07-24,,,,
META,SHORT,0.251255519014123,2.51255519014123,6.41,4.3593,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.9,NEGATIVE,trend_continuation,-1835286.86,596.44,750.0,500.0,25.76,16.16,1844139.0,857151.0,0.465,598894.0,445633.0,1656763.0,93.7,0.514,2,1.0,99.0,1e-06,2e-06,57692.423565191886,0.01547280035120353,7.289474,7.710762,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.426138,0.331011,0.0,0.0,,1.62,0.64,1.0,1.4,1.7,0.06,False,default,2.5,False,1.0,0.251255519014123,0.251255519014123,n/a,2026-07-24,2026-07-24,,,,
STM,LONG,0.43429223769597924,4.342922376959793,3.19,4.4485,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",6.6,NEGATIVE,bounce_and_fail,-1666715.39,,80.0,50.0,56.92,1.92,171279.0,140707.0,0.822,91529.0,59868.0,160589.0,83.4,0.772,3,1.0,99.0,7.5e-05,0.0,45900.98590862794,0.0,2.926649,,0,0,0.357055,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.607727,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.23,0.96,True,default,2.5,False,1.0,0.43429223769597924,0.43429223769597924,n/a,2026-07-24,2026-07-24,,,,
LOW,LONG,0.30629571262348143,3.0629571262348145,4.74,3.9935,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.2,NEUTRAL,ema_pullback,,,230.0,195.0,5.83,10.27,57692.0,67876.0,1.177,37550.0,46591.0,41427.0,99.8,0.373,1,1.0,99.0,3e-06,0.0,253652.28866646247,0.0,2.161491,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.398772,0.0,0.0,0.0,,0.0,0.62,1.0,1.2,1.73,0.19,False,default,2.5,False,1.0,0.30629571262348143,0.30629571262348143,n/a,2026-07-24,2026-07-24,,,,
QQQ,LONG,0.26889554775766195,2.6889554775766196,3.71,3.4375,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",4.9,NEGATIVE,bounce_and_fail,-4456317.48,,700.0,660.0,3.26,2.64,4694145.0,6216121.0,1.324,3757855.0,2580370.0,4572041.0,85.7,0.258,2,0.7,99.0,2e-06,0.0,422100.66795573995,0.0,12.901353,,1,0,0.488802,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.266446,0.0,0.0,0.0,,0.0,0.3,1.0,1.0,0.48,0.93,False,default,2.5,False,1.0,0.26889554775766195,0.26889554775766195,n/a,2026-07-24,2026-07-24,,,,
WRBY,SHORT,0.4808020881400903,4.808020881400903,5.24,4.856,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.4,NEUTRAL,trend_continuation,,,45.0,22.5,78.36,10.82,69838.0,17319.0,0.248,15830.0,15095.0,56232.0,94.9,0.965,1,0.7,0.0,0.0,0.000199,0.0,1.7642538786994112e-38,,6.103659,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.233219,0.0,0.0,,1.62,0.77,0.76,1.4,0.55,0.14,False,default,2.5,False,1.0,0.4808020881400903,0.4808020881400903,n/a,2026-07-24,2026-07-24,,,,
HPQ,SHORT,0.3201686256791225,3.201686256791225,2.08,3.1248,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.5,POSITIVE,unknown,3635654.71,27.98,30.0,23.0,7.33,17.71,193487.0,175779.0,0.908,101835.0,107998.0,159433.0,73.6,0.498,1,0.7,0.0,0.0,2.3e-05,0.0,9.37047964846077e-58,,4.485352,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.29332,0.0,0.0,,0.0,0.0,1.0,0.0,0.08,1.0,True,default,2.5,False,1.0,0.3201686256791225,0.3201686256791225,n/a,2026-07-24,2026-07-24,,,,
NBIS,SHORT,0.2660663092492,2.660663092492,7.43,4.2793,"wall_proximity (0.6%, 0.0 ATR)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.6,NEGATIVE,trend_continuation,-30860309.28,,250.0,170.0,46.2,0.58,654138.0,792882.0,1.212,640740.0,165887.0,640393.0,97.7,1.566,1,1.0,0.0,0.0,9e-05,0.0,17628.552212628056,,1.14673,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.909144,0.0,0.0,,1.59,0.72,1.0,1.4,1.72,1.0,False,sustained_trend,5.0,False,1.0,0.2660663092492,0.2660663092492,n/a,2026-07-24,2026-07-24,,,,
BAC,SHORT,0.21572376282786246,2.1572376282786245,2.06,2.7366,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.2,POSITIVE,unknown,91427119.74,62.34,65.0,50.0,4.25,19.81,990888.0,1103608.0,1.114,300093.0,460140.0,1334263.0,14.2,0.224,1,0.7,0.0,0.0,1e-06,0.0,315715.30636317143,,1.132474,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.531509,0.0,0.0,,0.0,0.29,1.0,0.0,0.56,0.21,False,default,2.5,False,1.0,0.21572376282786246,0.21572376282786246,n/a,2026-07-24,2026-07-24,,,,
SEZL,LONG,0.4266320386489706,4.266320386489706,5.84,4.9252,watchlist_reeval_failed,"confirmation_volume, hammer_at_support, not_extended, room_to_target, trend_aligned",momentum_aligned,5.2,NEUTRAL,unknown,,,175.0,55.0,14.35,64.06,25898.0,13607.0,0.525,15553.0,7598.0,16354.0,90.5,1.016,3,0.7,1.6288136052956546,0.000266,7e-05,7.573739960493066e-33,9.299701249877903e-33,46.469512,211.0,1,0,0.167401,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.592313,0.595135,0.0,0.0,,1.96,0.59,1.0,1.2,0.36,0.73,False,default,2.5,False,1.0,0.4266320386489706,0.4266320386489706,n/a,2026-07-24,2026-07-24,,,,
SIMO,LONG,0.38477221093478947,3.847722109347895,2.53,3.7029,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.1,NEUTRAL,unknown,,,240.0,135.0,5.76,40.51,25051.0,14540.0,0.58,18205.0,17790.0,3596.0,97.5,1.226,1,1.0,99.0,2.7e-05,0.0,221365.07888461446,0.0,1.060714,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.020494,0.0,0.0,0.0,,0.0,0.2,1.0,0.0,0.34,0.99,False,default,2.5,False,1.0,0.38477221093478947,0.38477221093478947,n/a,2026-07-24,2026-07-24,,,,
INTC,LONG,0.25084757415167525,2.5084757415167527,3.4,3.5742,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",6.5,NEGATIVE,bounce_and_fail,-2408528.97,86.7,110.0,80.0,26.9,7.71,2607230.0,2582328.0,0.99,1182867.0,1031188.0,2975503.0,79.9,0.843,2,1.0,0.005813956036061368,1.7e-05,1e-06,0.020591376088928047,3.5417151353070015,1.925503,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.814612,0.529342,0.0,0.0,,0.0,0.19,1.0,1.0,0.3,0.9,False,default,2.5,False,1.0,0.25084757415167525,0.25084757415167525,n/a,2026-07-24,2026-07-24,,,,
CF,SHORT,0.38353903290622626,3.8353903290622626,3.22,4.0437,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.8,NEUTRAL,unknown,,,130.0,92.5,6.44,24.26,49791.0,44560.0,0.895,28676.0,21813.0,43862.0,64.4,0.489,1,1.0,0.0,0.0,6.5e-05,0.0,12.996134329406765,,11.111111,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.338153,0.0,0.0,,0.0,0.72,0.75,0.0,1.45,0.3,False,default,2.5,False,1.0,0.38353903290622626,0.38353903290622626,n/a,2026-07-24,2026-07-24,,,,
LMT,SHORT,0.3553890370041771,3.5538903700417714,2.81,3.8999,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",6.4,NEUTRAL,bounce_and_fail,,,600.0,400.0,3.32,31.12,55477.0,51836.0,0.934,35716.0,26084.0,45513.0,32.5,0.286,2,1.0,0.0,0.0,1.5e-05,0.0,56927.39817890716,,2.12,0,1,0.0,0.321751,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.516263,0.0,0.0,,0.0,0.0,1.0,1.0,0.32,0.49,True,default,2.5,False,1.0,0.3553890370041771,0.3553890370041771,n/a,2026-07-24,2026-07-24,,,,
JPM,SHORT,0.24893422652197986,2.4893422652197987,2.83,3.7137,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",8.1,NEGATIVE,bounce_and_fail,-30592280.71,355.71,360.0,270.0,1.2,24.1,307767.0,342939.0,1.114,151514.0,170303.0,328889.0,16.5,0.228,1,1.0,0.0,0.0,1e-06,0.0,607418.042063499,,3.06746,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.382024,0.0,0.0,,0.0,0.26,1.0,1.0,0.47,0.1,False,default,2.5,False,1.0,0.24893422652197986,0.24893422652197986,n/a,2026-07-24,2026-07-24,,,,
LLY,SHORT,0.2452256088659061,2.452256088659061,3.59,3.5831,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",6.4,NEGATIVE,trend_continuation,-7265061.12,,1300.0,1000.0,6.76,17.87,147220.0,189800.0,1.289,116012.0,67753.0,153255.0,83.8,0.443,1,1.0,0.0,0.0,2e-06,0.0,1905586.054525395,,3.557471,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.426927,0.0,0.0,,0.0,0.56,1.0,1.4,0.32,0.31,False,default,2.5,False,1.0,0.2452256088659061,0.2452256088659061,n/a,2026-07-24,2026-07-24,,,,
ENVX,LONG,0.6055188706145094,6.055188706145094,1.97,4.5586,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.7,POSITIVE,unknown,196854.53,3.98,10.0,3.0,151.26,24.62,236876.0,68591.0,0.29,39981.0,71448.0,194038.0,100.0,1.203,1,0.7,99.0,0.000782,0.0,461991.2549899272,0.0,5.527916,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,7.5e-05,0.0,0.154659,0.0,0.0,0.0,,0.0,0.09,1.0,0.0,0.26,0.62,False,default,2.5,False,1.0,0.6055188706145094,0.6055188706145094,n/a,2026-07-24,2026-07-24,,,,
WMB,LONG,0.5220719294099316,5.220719294099316,1.73,4.3494,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.1,NEGATIVE,unknown,-38182722.92,69.43,80.0,68.0,15.19,2.09,238357.0,106175.0,0.445,115408.0,23129.0,205995.0,97.7,0.313,2,1.0,99.0,1.5e-05,0.0,4.9022508732224385e-34,0.0,2.897069,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.233091,0.0,0.0,0.0,,0.0,0.2,1.0,0.0,0.03,0.51,False,default,2.5,False,1.0,0.5220719294099316,0.5220719294099316,n/a,2026-07-24,2026-07-24,,,,
SOLS,LONG,0.5039418129816942,5.039418129816942,2.15,4.0247,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.3,NEUTRAL,unknown,,,80.0,55.0,39.49,4.1,43375.0,52389.0,1.208,70998.0,1368.0,23398.0,92.6,0.662,2,1.0,99.0,0.000109,0.0,9.259202988021746e-25,0.0,8.642937,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.021682,0.0,0.0,0.0,,0.0,0.25,1.0,0.0,0.44,0.46,False,default,2.5,False,1.0,0.5039418129816942,0.5039418129816942,n/a,2026-07-24,2026-07-24,,,,
FLEX,LONG,0.5014025388911217,5.014025388911217,2.38,4.281,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.3,NEUTRAL,unknown,,,200.0,90.0,87.27,15.73,39352.0,25423.0,0.646,29905.0,15700.0,19170.0,97.5,0.93,6,1.0,99.0,7.8e-05,8e-06,29.801026231173203,1.8121851317796825e-07,51.511677,3.057292,0,1,1.5e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.00487,0.246121,0.0,0.0,,0.0,0.1,1.0,0.0,0.28,1.0,False,default,2.5,False,1.0,0.5014025388911217,0.5014025388911217,n/a,2026-07-24,2026-07-24,,,,
